	FOV
chr7_150800731_150800986_fw	0.08532492131310199
chr7_150801017_150801397_rc	0.12038467381109086
chr7_150803505_150803801_fw	0.155741594518652
chr7_150978232_150978406_rc	0.2683612360532527
chr7_150990968_150991104_fw	0.10176229288872707
chr7_150993548_150993925_fw	0.3019984537760202
chr7_151028409_151028572_fw	0.014663788388245447
chr7_151057813_151057930_rc	0.0567383785917871
chr7_151059511_151059761_fw	0.08612350186648943
chr7_151062460_151062656_fw	0.0232202198206648
chr7_151080436_151080928_rc	-0.040511274001760356
chr7_151082830_151083651_rc	0.014099101401603642
chr7_151086086_151086643_fw	-0.020524281022505697
chr7_151186915_151187299_rc	0.05983302032340998
chr7_151187392_151187883_rc	0.5098923565494521
chr7_151226829_151227384_rc	-0.1319537610807171
chr7_151232410_151232735_fw	0.2468356589439782
chr7_151248403_151249447_rc	0.06308990494918665
chr7_151277081_151277193_rc	0.26489000117089123
chr7_151341664_151341972_fw	0.2259781894005275
chr7_151409216_151409342_fw	0.13396155103101826
chr7_151409862_151410051_rc	0.1056995584078011
chr7_151472381_151472772_rc	0.14810284189744416
chr7_151518914_151519357_rc	0.07185888683847907
chr7_151519058_151519232_fw	-0.0657367112997298
chr7_151519459_151519742_rc	-0.007911168737139151
chr7_151519842_151520006_rc	0.17192222616042518
chr7_151632039_151632492_rc	-0.016930143219156868
chr7_151708678_151708827_rc	0.08489913415189654
chr7_151735903_151736276_rc	0.013218559291136023
chr7_151876589_151876987_rc	0.07059389461414123
chr7_151877010_151877461_rc	-0.013079285036487365
chr7_151877154_151877579_fw	0.3356709656660313
chr7_152025594_152025828_fw	-0.8908353181388333
chr7_152436485_152436725_rc	0.3309942789481969
chr7_152464079_152464327_fw	0.37721197196757716
chr7_152676102_152676203_rc	0.004552796293742722
chr7_152759706_152759944_fw	0.1682203265140747
chr7_152852055_152852207_fw	0.0400501877111793
chr7_1530610_1530923_fw	0.05672545066779
chr7_1531880_1531935_rc	0.04168207092800569
chr7_153389554_153389653_fw	-0.002264056685772342
chr7_153478361_153478493_rc	-0.0017881399595240932
chr7_153524038_153524093_rc	0.3020588842089438
chr7_1538288_1538455_fw	0.13718772445047267
chr7_154429845_154430156_fw	0.2321735183604876
chr7_154928413_154928556_fw	0.049640103782313094
chr7_155002850_155003042_rc	-0.16223323919794774
chr7_155003469_155003721_fw	-0.1322537897623257
chr7_155297765_155298003_fw	-0.3723937953725993
chr7_155457460_155457627_fw	-0.022066748784485668
chr7_1556069_1556465_rc	0.04493682058672055
chr7_15561848_15562056_rc	0.02887745550743126
chr7_155645174_155645285_rc	0.10264973471832683
chr7_156640471_156640628_rc	-0.10195765815263291
chr7_15685891_15686917_rc	-0.11830062922673545
chr7_15688375_15688431_fw	-0.015122973245502491
chr7_156892962_156893292_rc	0.09935737987714377
chr7_156949649_156950710_fw	-0.6690712417412785
chr7_1569878_1570114_rc	0.475012643995959
chr7_1570038_1570240_fw	-0.9400387441395521
chr7_157138855_157139338_fw	-0.06769560060832291
chr7_157192321_157192342_fw	-0.018309813643919925
chr7_157336629_157336944_rc	0.06736096025953486
chr7_157336835_157337209_fw	0.020291568828685103
chr7_157337411_157337730_fw	-0.06075533335309302
chr7_157355583_157355656_fw	0.04842269629104956
chr7_157358200_157358769_fw	0.2376613930725987
chr7_157568946_157569103_rc	0.33129394025772296
chr7_158704730_158704908_rc	-0.3048491031330647
chr7_158818580_158818984_rc	0.2166972431783708
chr7_158829037_158829651_rc	0.18655705353714835
chr7_158856490_158856750_fw	-0.44596049052525233
chr7_158863347_158863611_fw	-0.19429219041453316
chr7_159096992_159097276_rc	0.058809480212257514
chr7_159097776_159098175_fw	0.07532925118637868
chr7_159104137_159104198_rc	0.012502282698063527
chr7_159144736_159145002_rc	-0.32651915522475283
chr7_16421307_16421776_rc	0.032688606803541465
chr7_16645401_16645739_rc	-0.4348845911939645
chr7_16646165_16646291_fw	-0.3655114863439335
chr7_1666024_1666150_fw	0.2536233186511002
chr7_16661143_16661298_fw	0.14300093563028016
chr7_16662158_16662232_fw	0.11317255765963385
chr7_16753669_16754006_fw	0.48544046316491685
chr7_17298580_17298761_fw	0.23679992068675482
chr7_17298781_17299324_fw	-0.1633909985592974
chr7_17299239_17299409_rc	0.293514503001177
chr7_17893372_17893434_rc	0.13420754595952722
chr7_17940283_17940568_rc	0.5340546462441667
chr7_1819455_1819557_rc	-0.023048549946732555
chr7_18290382_18290491_fw	0.006003257817046803
chr7_18495635_18495859_fw	0.2038357155853152
chr7_18495930_18496318_fw	0.07956448099852298
chr7_18509215_18509384_fw	0.1688088418649688
chr7_18536023_18536078_rc	-0.14530274819151323
chr7_18649650_18649796_fw	0.13087172045833295
chr7_19117294_19117514_rc	0.1623338024611244
chr7_191967_193447_fw	-0.011626473450972341
chr7_19565599_19565826_rc	0.08206171056624745
chr7_19708762_19709122_rc	-0.204922080407
chr7_2009104_2009289_fw	0.14083520830347296
chr7_20330622_20330967_fw	0.20761402389307626
chr7_20331028_20331241_fw	0.15985094432747837
chr7_20331368_20331619_fw	0.17418576796916607
chr7_2079808_2079943_rc	-0.09964976142039306
chr7_21427453_21427576_fw	-0.1102787330396433
chr7_21427904_21428166_fw	-0.8044014287379371
chr7_21428192_21428258_fw	-0.024438026852773298
chr7_21542977_21543205_fw	0.010943378519623015
chr7_2175181_2175378_rc	0.1535201014003279
chr7_21945787_21945962_rc	-0.010030118508410624
chr7_22193724_22193801_rc	0.3396769960020587
chr7_22219877_22220441_rc	-0.43544327857564413
chr7_2232872_2233003_rc	0.6451222109712523
chr7_22357030_22357273_rc	0.21867526501479073
chr7_22500136_22500249_rc	0.16384610489351903
chr7_22539023_22539024_rc	-0.11227970033287082
chr7_22563294_22563405_fw	0.18414433440488676
chr7_22727082_22727547_fw	0.09719333828178955
chr7_22812420_22812535_rc	0.1333916692915159
chr7_22822677_22822978_rc	0.2502563891911873
chr7_22854124_22854591_fw	-0.051748973738136694
chr7_22854673_22854825_rc	0.34617560923573176
chr7_23013800_23014198_rc	0.2941809540318958
chr7_23105705_23106219_fw	-0.1054809510559096
chr7_2314332_2314538_rc	-0.1426389082253654
chr7_23181706_23182002_rc	0.026339585905882368
chr7_23181768_23182243_fw	-0.03175984416368016
chr7_23246636_23246921_fw	-0.022382493255561187
chr7_23273226_23273606_fw	0.27189440176021373
chr7_23299203_23299607_fw	-0.9916136297396703
chr7_234595_234757_rc	0.07927063422631209
chr7_2354058_2354159_fw	0.02216185952573324
chr7_2354752_2355436_fw	0.406476061051561
chr7_23597307_23597604_fw	0.24755692659835915
chr7_23680103_23680283_fw	0.2313786477660721
chr7_2403426_2403680_fw	-0.2130359616662636
chr7_24284118_24284194_fw	0.10643060031019158
chr7_24573193_24573601_fw	-0.044768557663039
chr7_24757324_24757622_rc	0.0628349248627359
chr7_24757642_24758072_rc	0.1235856884666734
chr7_24820308_24820396_rc	-0.46639516906371514
chr7_24885376_24885514_rc	0.12318379745101693
chr7_24917975_24918141_rc	0.14486910208862047
chr7_24979533_24979575_fw	-0.0979881673117231
chr7_24979886_24980290_rc	-0.1964346639687531
chr7_25125103_25125430_rc	-0.22395324866974708
chr7_2519733_2519831_fw	0.07262581556980541
chr7_2555453_2555552_rc	0.19252282930194398
chr7_2558922_2559258_fw	0.3579171572526856
chr7_25662747_25663172_rc	-0.04254242309985656
chr7_25670670_25670810_rc	-0.07170038230383802
chr7_25690180_25690201_rc	-0.18740548512235788
chr7_25776151_25776243_rc	0.1045696909162196
chr7_25838986_25839350_fw	0.034699201421853565
chr7_25855291_25855348_fw	0.07614982848754503
chr7_26152150_26152291_fw	-0.182709567846433
chr7_26200563_26200829_rc	0.20254562993132852
chr7_26201236_26201869_fw	-0.3349177484361361
chr7_26201321_26201661_rc	-0.6574594820392152
chr7_26291799_26292077_fw	0.19765615483555843
chr7_2631884_2632078_fw	0.17831230007518262
chr7_26398513_26398756_fw	0.007259223374718737
chr7_26864359_26864774_rc	-0.14965024860906384
chr7_27096029_27096398_fw	-0.09757940463111492
chr7_27102645_27102700_rc	0.09963442976629622
chr7_27113789_27113903_rc	-0.2535269600245329
chr7_27130117_27130973_rc	0.09985958746821355
chr7_27143047_27143721_rc	0.11319379142398234
chr7_27150336_27150825_rc	0.13569299718718786
chr7_27150851_27151017_rc	-0.012854921332057678
chr7_27152419_27152685_rc	0.12949412702037266
chr7_27155987_27156710_rc	0.05500823353561346
chr7_27164886_27165561_rc	0.09568282518924687
chr7_27168362_27168894_fw	0.06636737029630502
chr7_27169021_27169200_fw	-0.08042598979928517
chr7_27169248_27169524_fw	0.03867200132844739
chr7_27169516_27169761_rc	-0.11073820246941657
chr7_27172787_27173019_rc	0.05363644273712209
chr7_27173333_27174382_rc	0.09364976998863994
chr7_27179650_27180001_rc	0.018052284957038034
chr7_27184441_27184981_rc	0.1250901416233754
chr7_27189274_27189499_rc	0.0730870476942369
chr7_27192089_27192297_rc	0.06858135245353203
chr7_27200079_27200223_rc	-0.016719121892542876
chr7_27213452_27213632_rc	0.1287376790366308
chr7_27662697_27663047_rc	-0.4725459253613957
chr7_27740039_27740268_fw	0.6440754378505067
chr7_28180455_28180848_rc	-0.37786300070511714
chr7_28409279_28410236_fw	0.12233561210032817
chr7_2843955_2844428_rc	0.2573149726120345
chr7_28575221_28575301_rc	0.1943355685209801
chr7_28686084_28686197_fw	0.21159674370086157
chr7_28958030_28958455_rc	0.21954020874568547
chr7_29146374_29146685_rc	0.11465976319754656
chr7_29146475_29146657_fw	0.06448498508296241
chr7_29194324_29194640_fw	0.09536005252552715
chr7_29194728_29194989_fw	-0.06859162009144248
chr7_29684811_29685335_rc	-0.05794665709705016
chr7_29684938_29685326_fw	-0.05064885264534036
chr7_29685515_29685737_rc	-0.4092625119583002
chr7_29806146_29806791_fw	-0.007149664558372848
chr7_29860357_29860525_fw	0.11752253786393352
chr7_29926619_29926721_rc	0.05738178825995577
chr7_29989645_29990024_rc	0.2967093496539739
chr7_30026330_30026504_rc	0.03312765122615913
chr7_30026530_30026772_rc	-0.7291634733125474
chr7_30028313_30028546_fw	-0.05272066356376959
chr7_30028570_30028771_fw	0.03603349062682226
chr7_30134714_30135290_fw	0.17589092671092676
chr7_30284545_30285162_fw	-0.753676568666241
chr7_30285190_30285787_fw	-0.011456656370621321
chr7_30285943_30286219_rc	0.05702300206446265
chr7_30478609_30478876_rc	0.5212244655839835
chr7_30504568_30504880_rc	0.2643767075162857
chr7_30594702_30594867_rc	-0.09540940066759096
chr7_30594758_30595141_fw	0.08769412096220663
chr7_30634295_30634354_fw	-0.06396226021872242
chr7_30682748_30682932_fw	0.27957936206478184
chr7_30700007_30700228_rc	0.009860164940116212
chr7_30752040_30752213_fw	0.17127273442867497
chr7_30771332_30771554_fw	0.18461850255775125
chr7_30911801_30912321_fw	-0.33902884955616
chr7_32490253_32490484_rc	0.3298881252784388
chr7_32495336_32495815_fw	0.016759815576142922
chr7_32728056_32728333_fw	-0.9312193254285503
chr7_32728435_32728820_rc	-0.03548757208883124
chr7_32728504_32728970_fw	0.07331579121470755
chr7_32879434_32879940_rc	-0.05340718475307238
chr7_32891521_32892206_rc	-0.491694984225161
chr7_32942824_32943264_rc	-0.06096048470491211
chr7_32957300_32957784_fw	0.44626975619522324
chr7_3301137_3301331_fw	0.15027402340224683
chr7_33038791_33038944_fw	-0.032919115318734926
chr7_33040870_33041029_rc	-0.13246374055981924
chr7_33062557_33062641_rc	0.06513560583731592
chr7_33062668_33062884_rc	-0.1441348448638815
chr7_33109224_33109601_rc	0.05964396828302154
chr7_33129508_33129669_fw	-0.10669376770377781
chr7_33904861_33905327_fw	0.12126628355564784
chr7_33905475_33905712_fw	0.08619352839735606
chr7_34736162_34736286_rc	0.08038103747335656
chr7_35037277_35037559_rc	-0.08241105586292186
chr7_35694302_35695203_rc	-0.3786514231491842
chr7_35695156_35695286_fw	-0.08681374599065195
chr7_35716736_35716812_fw	-0.06663200628203225
chr7_35801007_35801295_fw	0.313239849820656
chr7_36126850_36126976_rc	-0.07829975857341909
chr7_36127037_36127276_rc	0.12955822556076335
chr7_36153117_36153674_fw	0.08539603745809687
chr7_36154118_36155202_fw	0.17705764009889013
chr7_36156228_36156420_fw	0.046459040884481384
chr7_36280950_36281225_fw	0.20420511781022632
chr7_36287549_36287777_fw	0.25951495961869175
chr7_36366905_36367310_rc	0.1674259526814934
chr7_36389728_36389902_fw	0.07694930667613753
chr7_36724193_36724549_rc	0.18144338793527082
chr7_36986085_36986149_rc	-0.05329407802473951
chr7_37448698_37449116_rc	0.6303920660581334
chr7_37916542_37916996_rc	0.07248870049692246
chr7_37920565_37921443_fw	-0.09738995661220695
chr7_38178145_38178417_fw	0.28460126122701823
chr7_38476863_38476993_rc	-0.0015018743364181297
chr7_38631264_38631590_rc	0.2557005825151285
chr7_38656978_38657130_rc	-0.05593818025814801
chr7_38909156_38909234_rc	-0.6171921120117456
chr7_39566315_39566543_fw	-0.02445370903704913
chr7_39623516_39623837_fw	0.12176781735246489
chr7_39949481_39950473_fw	-0.32364547064354077
chr7_40134227_40134686_rc	0.17192078295685043
chr7_41700566_41700657_rc	0.339736138012526
chr7_41703024_41703144_rc	0.11767883308247484
chr7_42237066_42237328_rc	0.20167628819325245
chr7_42237449_42237676_rc	0.4828359917516639
chr7_42237794_42238106_rc	0.1414367119248603
chr7_42911825_42912108_rc	-1.2323915275101647
chr7_43249030_43249383_fw	0.12963478764943304
chr7_43582878_43583449_fw	-0.19137546557733964
chr7_43729411_43729749_rc	0.10317539390454
chr7_43758430_43758734_fw	-0.7105087696432557
chr7_43869307_43869617_rc	0.2341906748619319
chr7_43878027_43878215_rc	0.09932521493764768
chr7_43906473_43906782_rc	0.02895691273205736
chr7_43918796_43918844_fw	0.09455383549789131
chr7_43926290_43926432_rc	0.17091334571572114
chr7_43926343_43926555_fw	0.5075604518018755
chr7_43926642_43926775_rc	-0.14922504812592718
chr7_43965866_43965912_rc	0.10269941764542956
chr7_44019104_44019286_rc	0.0814974023297419
chr7_44044610_44044900_fw	-0.29560075981769285
chr7_44045133_44045231_rc	0.18736382801152462
chr7_44065107_44065647_rc	0.13232891487722265
chr7_44082268_44082538_rc	-2.4598080707149923
chr7_44104211_44104951_fw	0.37861822585910754
chr7_44121833_44122306_rc	0.1220153052367613
chr7_44123463_44123614_rc	-0.5998536425797534
chr7_44200902_44201239_fw	-0.6855395164229625
chr7_44324956_44325883_rc	0.23583492334512768
chr7_4434236_4434483_fw	-0.040329248266665285
chr7_44467838_44467894_fw	-0.10903872727783481
chr7_44490349_44490934_rc	-0.14175192308773576
chr7_44573845_44574006_rc	0.4350124975894264
chr7_44573987_44574112_fw	-0.1963633409221177
chr7_44581097_44581152_fw	0.11789471192390122
chr7_44581868_44582427_rc	-0.13924230361056833
chr7_44606461_44606646_fw	-0.33222850014850813
chr7_44607051_44607244_fw	0.11032368639379198
chr7_44693874_44694577_fw	0.22584095396965753
chr7_44748504_44748650_fw	-0.4080606931557855
chr7_44748793_44748988_fw	-0.13212883374205986
chr7_44796480_44796695_fw	-0.03615368294348431
chr7_44847904_44848144_rc	0.060749608553927636
chr7_44884584_44885531_rc	-0.019295124864981084
chr7_44884730_44884907_fw	0.14248637293903454
chr7_44978970_44979141_rc	0.30385632854263633
chr7_44986495_44986709_rc	-0.32344680678689475
chr7_44999710_44999774_fw	-0.16546836160659328
chr7_45000160_45000380_fw	-0.12094512396090518
chr7_45088849_45089040_rc	0.1148411350863261
chr7_45111591_45111798_rc	0.494668163532079
chr7_45157736_45157895_fw	0.0818641278279979
chr7_45736787_45736887_rc	-0.1030478504748944
chr7_45768660_45769078_rc	-0.22846836713120244
chr7_45769039_45769188_fw	0.3954554717591321
chr7_45920747_45921335_rc	0.0976511516544426
chr7_4682123_4682885_fw	0.22612365374887322
chr7_47049460_47049604_rc	-0.009739878074183528
chr7_47304959_47305217_rc	0.061213019030517235
chr7_47327981_47328355_rc	0.04916053835783196
chr7_4734925_4735005_rc	0.20749389909577975
chr7_47452932_47453597_rc	0.032662281249545844
chr7_47453622_47453924_rc	0.10581719471760986
chr7_47513992_47514057_rc	0.08823178849855051
chr7_47537286_47537560_rc	0.0633222439885881
chr7_47582033_47582354_rc	0.495327759227116
chr7_4775565_4775764_fw	0.31151406717306585
chr7_47948401_47948600_rc	-0.003369481277791575
chr7_47979386_47979703_rc	0.5586114250562972
chr7_48088569_48088832_fw	-0.05278241858019683
chr7_48089060_48089417_fw	0.38819323863477206
chr7_4809148_4809402_rc	0.11725639873317717
chr7_4882158_4882282_rc	0.030406523870230684
chr7_4883597_4883766_rc	0.06077267226991234
chr7_4973965_4974160_fw	-0.198988504627172
chr7_49773559_49773730_fw	-0.03883466227219068
chr7_50303991_50304213_fw	-0.02369700943584152
chr7_50304494_50304882_fw	0.25677504206381196
chr7_50450292_50450408_rc	-0.01979524840039404
chr7_50450398_50450537_fw	0.07803276613051591
chr7_5045781_5046241_fw	0.21288845132614065
chr7_50468102_50468180_rc	0.06571597515598626
chr7_50502495_50502671_fw	-0.14958169355689255
chr7_50641577_50642001_fw	0.018089029643617027
chr7_50645521_50645936_rc	0.0881374623219553
chr7_50658207_50658217_fw	0.2735831099503524
chr7_50664689_50664850_rc	0.18326111449490312
chr7_50782782_50782931_rc	0.09261447206056939
chr7_50793044_50793672_rc	-1.0808668346644494
chr7_51228657_51228748_rc	0.04330636330346804
chr7_51316593_51317344_rc	-0.36311860421771835
chr7_51316923_51317046_fw	-0.0032979992622335086
chr7_51317368_51317466_rc	-0.014933872267384407
chr7_517759_518146_rc	0.07037988906126413
chr7_518940_519279_rc	0.16023197038414283
chr7_5190143_5190492_fw	0.2891835451711674
chr7_519435_519937_rc	0.10156093562835855
chr7_519988_520338_rc	0.12825911550765268
chr7_522441_522684_fw	0.06908065899561155
chr7_5282889_5283047_fw	-0.08352041295391577
chr7_5397179_5397354_rc	0.19659571263230913
chr7_5421060_5421484_rc	0.11574500945122246
chr7_5421609_5422053_rc	-0.3402275693806187
chr7_5423458_5423819_rc	0.055256144910040716
chr7_5425752_5425899_fw	0.085568115090214
chr7_5427713_5428098_rc	-0.1414315431512463
chr7_5427802_5428114_fw	0.070823674372118
chr7_54759067_54759307_rc	0.12349658707450106
chr7_55018766_55019813_fw	-0.1020003336780948
chr7_5513646_5513829_rc	0.5450006252088659
chr7_5529522_5530089_rc	0.051000010459215206
chr7_5530500_5530683_rc	0.23724678172132774
chr7_55365418_55366093_fw	0.0429912134472078
chr7_55366288_55366408_fw	0.0821952365143892
chr7_55428014_55428171_fw	0.03683413639184008
chr7_55552728_55552855_rc	0.05533990190288618
